,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
113,413.9485,413.9552,38359.0,54163.0,0.506,Echolocation,20220820_090000.WAV,
114,414.0415,414.0483,38359.0,64130.0,0.581,Echolocation,20220820_090000.WAV,
115,414.1305,414.1376,39218.0,59995.0,0.539,Echolocation,20220820_090000.WAV,
116,414.2215,414.2287,38359.0,66140.0,0.548,Echolocation,20220820_090000.WAV,
117,414.4045,414.4129,38359.0,66520.0,0.587,Echolocation,20220820_090000.WAV,
118,414.5075,414.5155,37500.0,67586.0,0.537,Echolocation,20220820_090000.WAV,
119,414.6145,414.62239999999997,39218.0,67605.0,0.579,Echolocation,20220820_090000.WAV,
120,415.1675,415.1766,40078.0,63222.0,0.629,Echolocation,20220820_090000.WAV,
121,415.2505,415.2587,37500.0,64280.0,0.555,Echolocation,20220820_090000.WAV,
122,415.3425,415.3494,37500.0,66789.0,0.552,Echolocation,20220820_090000.WAV,
123,415.4335,415.441,38359.0,72309.0,0.567,Echolocation,20220820_090000.WAV,
124,415.60450000000003,415.6121,36640.0,70196.0,0.529,Echolocation,20220820_090000.WAV,
125,415.8935,415.9009,37500.0,70606.0,0.572,Echolocation,20220820_090000.WAV,
126,416.2015,416.2082,38359.0,71100.0,0.543,Echolocation,20220820_090000.WAV,
127,416.3065,416.3133,35781.0,68267.0,0.512,Echolocation,20220820_090000.WAV,
128,416.4995,416.5065,37500.0,71352.0,0.528,Echolocation,20220820_090000.WAV,
129,416.7025,416.709,36640.0,67421.0,0.502,Echolocation,20220820_090000.WAV,
130,416.8085,416.8159,37500.0,71682.0,0.511,Echolocation,20220820_090000.WAV,
131,416.9215,416.9287,41796.0,56704.0,0.549,Echolocation,20220820_090000.WAV,
132,417.0105,417.0172,36640.0,69799.0,0.519,Echolocation,20220820_090000.WAV,
133,417.2005,417.2083,40937.0,53564.0,0.6,Echolocation,20220820_090000.WAV,
134,417.3855,417.3935,40937.0,54590.0,0.585,Echolocation,20220820_090000.WAV,
135,417.4345,417.4419,39218.0,73275.0,0.59,Echolocation,20220820_090000.WAV,
136,417.5495,417.5577,38359.0,67516.0,0.629,Echolocation,20220820_090000.WAV,
137,418.1875,418.1945,37500.0,71820.0,0.509,Echolocation,20220820_090000.WAV,
138,418.7255,418.7326,38359.0,68272.0,0.506,Echolocation,20220820_090000.WAV,
0,722.4745,722.4798,38359.0,51369.0,0.574,Echolocation,20220820_090000.WAV,
1,723.1675,723.1733,40937.0,52953.0,0.558,Echolocation,20220820_090000.WAV,
2,723.4625,723.4694,39218.0,54831.0,0.501,Echolocation,20220820_090000.WAV,
3,724.1685,724.1754,43515.0,51501.0,0.604,Echolocation,20220820_090000.WAV,
4,729.1075,729.1138,41796.0,50435.0,0.522,Echolocation,20220820_090000.WAV,
5,730.2655,730.2721,44375.0,55107.0,0.504,Echolocation,20220820_090000.WAV,
6,732.3225,732.3286,44375.0,57612.0,0.504,Echolocation,20220820_090000.WAV,
7,734.3075,734.3139,44375.0,53384.0,0.505,Echolocation,20220820_090000.WAV,
8,734.4895,734.4956999999999,43515.0,50436.0,0.519,Echolocation,20220820_090000.WAV,
9,734.5835,734.5891,43515.0,52642.0,0.623,Echolocation,20220820_090000.WAV,
10,734.7695,734.7754,42656.0,52586.0,0.603,Echolocation,20220820_090000.WAV,
11,735.4555,735.4638,43515.0,54755.0,0.561,Echolocation,20220820_090000.WAV,
12,738.1805,738.1864,43515.0,53522.0,0.599,Echolocation,20220820_090000.WAV,
13,738.7575,738.7657,43515.0,51964.0,0.583,Echolocation,20220820_090000.WAV,
14,739.0465,739.0553,41796.0,50047.0,0.624,Echolocation,20220820_090000.WAV,
15,739.2445,739.2527,42656.0,53283.0,0.569,Echolocation,20220820_090000.WAV,
16,739.6735,739.6812,43515.0,52420.0,0.562,Echolocation,20220820_090000.WAV,
17,740.3305,740.3378,42656.0,51729.0,0.599,Echolocation,20220820_090000.WAV,
18,740.8545,740.8636,42656.0,56377.0,0.519,Echolocation,20220820_090000.WAV,
19,740.9455,740.9548,44375.0,52259.0,0.526,Echolocation,20220820_090000.WAV,
20,741.2425,741.2527,44375.0,57895.0,0.58,Echolocation,20220820_090000.WAV,
21,741.3455,741.3534,43515.0,58218.0,0.623,Echolocation,20220820_090000.WAV,
22,741.4465,741.4538,43515.0,59713.0,0.641,Echolocation,20220820_090000.WAV,
23,741.5535,741.5622,44375.0,59779.0,0.668,Echolocation,20220820_090000.WAV,
24,741.6685,741.6779,43515.0,57606.0,0.662,Echolocation,20220820_090000.WAV,
25,741.8675,741.8752,43515.0,57831.0,0.681,Echolocation,20220820_090000.WAV,
26,741.9485,741.9572000000001,42656.0,61594.0,0.683,Echolocation,20220820_090000.WAV,
27,742.0235,742.0323,41796.0,60507.0,0.512,Echolocation,20220820_090000.WAV,
28,742.1215,742.13,42656.0,62274.0,0.582,Echolocation,20220820_090000.WAV,
29,742.2205,742.23,42656.0,60229.0,0.657,Echolocation,20220820_090000.WAV,
30,742.3245,742.334,42656.0,63041.0,0.65,Echolocation,20220820_090000.WAV,
31,742.4065,742.4143,42656.0,62138.0,0.615,Echolocation,20220820_090000.WAV,
32,742.4785,742.485,42656.0,62083.0,0.593,Echolocation,20220820_090000.WAV,
33,742.5475,742.5526,40937.0,57511.0,0.555,Echolocation,20220820_090000.WAV,
34,742.9435,742.95,45234.0,58000.0,0.586,Echolocation,20220820_090000.WAV,
35,743.0264999999999,743.0335,43515.0,62709.0,0.67,Echolocation,20220820_090000.WAV,
36,743.1225,743.1316,42656.0,62343.0,0.6,Echolocation,20220820_090000.WAV,
37,743.2235000000001,743.2319,42656.0,60884.0,0.69,Echolocation,20220820_090000.WAV,
38,743.3215,743.3302,41796.0,66051.0,0.682,Echolocation,20220820_090000.WAV,
39,743.4265,743.4363,42656.0,61044.0,0.658,Echolocation,20220820_090000.WAV,
40,743.5365,743.5457,41796.0,63045.0,0.67,Echolocation,20220820_090000.WAV,
41,743.7405,743.7498,41796.0,60449.0,0.693,Echolocation,20220820_090000.WAV,
42,743.8505,743.8593,41796.0,62837.0,0.609,Echolocation,20220820_090000.WAV,
43,744.6105,744.62,43515.0,60925.0,0.501,Echolocation,20220820_090000.WAV,
44,745.2735,745.282,41796.0,55434.0,0.533,Echolocation,20220820_090000.WAV,
45,745.5625,745.5707,41796.0,59525.0,0.563,Echolocation,20220820_090000.WAV,
46,745.6705,745.6779,41796.0,55897.0,0.631,Echolocation,20220820_090000.WAV,
47,745.7755,745.7827,41796.0,54578.0,0.582,Echolocation,20220820_090000.WAV,
48,745.8815,745.8904,41796.0,60054.0,0.576,Echolocation,20220820_090000.WAV,
49,745.9925,746.0017,41796.0,53925.0,0.596,Echolocation,20220820_090000.WAV,
50,746.1945,746.2037,41796.0,58622.0,0.582,Echolocation,20220820_090000.WAV,
51,746.3065,746.3152,41796.0,57615.0,0.535,Echolocation,20220820_090000.WAV,
52,746.4135,746.423,41796.0,63307.0,0.554,Echolocation,20220820_090000.WAV,
53,746.6065,746.6147,42656.0,62104.0,0.594,Echolocation,20220820_090000.WAV,
54,746.7125,746.7217,42656.0,60337.0,0.553,Echolocation,20220820_090000.WAV,
55,747.0105,747.0213,40937.0,64891.0,0.566,Echolocation,20220820_090000.WAV,
56,747.1185,747.1273,42656.0,62820.0,0.6,Echolocation,20220820_090000.WAV,
57,747.3205,747.3302,42656.0,65433.0,0.593,Echolocation,20220820_090000.WAV,
58,748.3965,748.4053,41796.0,60413.0,0.53,Echolocation,20220820_090000.WAV,
59,748.5875,748.5949,42656.0,56358.0,0.536,Echolocation,20220820_090000.WAV,
60,749.3045,749.3134,45234.0,64277.0,0.633,Echolocation,20220820_090000.WAV,
61,749.3965,749.4054,43515.0,63413.0,0.524,Echolocation,20220820_090000.WAV,
62,749.4835,749.493,42656.0,66994.0,0.548,Echolocation,20220820_090000.WAV,
63,749.5705,749.58,41796.0,67305.0,0.569,Echolocation,20220820_090000.WAV,
64,749.6595,749.668,42656.0,66759.0,0.625,Echolocation,20220820_090000.WAV,
65,749.7515,749.7608,41796.0,65318.0,0.529,Echolocation,20220820_090000.WAV,
66,749.8435,749.8508,42656.0,67088.0,0.652,Echolocation,20220820_090000.WAV,
67,749.9385,749.9481,42656.0,68744.0,0.666,Echolocation,20220820_090000.WAV,
0,750.0335,750.0433,42656.0,69299.0,0.582,Echolocation,20220820_090000.WAV,
1,750.2085,750.2165,43515.0,70475.0,0.686,Echolocation,20220820_090000.WAV,
2,750.3935,750.401,43515.0,74364.0,0.65,Echolocation,20220820_090000.WAV,
3,750.8945,750.9029,43515.0,69582.0,0.591,Echolocation,20220820_090000.WAV,
4,752.0365,752.0423,42656.0,56649.0,0.527,Echolocation,20220820_090000.WAV,
5,752.2275,752.2339,40078.0,58411.0,0.575,Echolocation,20220820_090000.WAV,
6,752.3285,752.3346,42656.0,55100.0,0.623,Echolocation,20220820_090000.WAV,
7,752.5205,752.527,40937.0,55482.0,0.558,Echolocation,20220820_090000.WAV,
